4.988473	11.969155	16.500000	1.870569	2.269061	84.644375	9.034935	18.799858	2.400000	5.400000	3.025332	4.587974	4.500000	7.200000	4.685302	4.009062	4.200000	4.893977	0.000000	79.325824	1.988075	0.000000	1.200000	0.000000	5.776363	2.343076	4.054419	0.000000	3.348197	16.094481	6.505780	0.600000	5.100000	2.100000	3.000000	23.100000	3.531818	4.477047	4.800000	2.400000	13.200000	6.600000	3.900000	3.300000	5.400000	16.800000	12.900000	2.662356	3.600000	53.100000	3.000000	2.700000	3.900000	3.600000	1.200000	0.000000	2.100000	4.825610	16.481819	0.000000	4.582767	78.351828	27.711697	0.000000	0.000000	0.000000	0.000000	0.000000	4.406764	4.274197	4.141630	0.000000	0.000000	0.576801	0.565750	4.574501	4.444480	4.314460	4.184439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.353042	2.310741	7.059279	6.921922	0.000000	0.000000	6.475000	6.353695	2.317860	2.262076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.013989	9.694005	9.364470	0.000000	0.000000	0.000000	0.000000	0.000000	2.060227	2.024953	0.000000	0.000000	3.190715	3.107718	3.023499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	89.161298	86.902835	0.000000	0.000000	0.000000	0.000000	0.000000	5.256637	5.088214	4.919792	4.753883	0.000000	0.000000	0.000000	0.000000	0.000000	22.528392	21.787110	21.045828	20.304546	19.552202	2.626211	2.556211	2.485166	2.414121	0.000000	0.000000	0.000000	103.200000	99.525081	96.132839	92.740598	89.348356	86.007512	82.666668	2.943182	2.849573	2.755965	3.500286	3.424242	6.754067	6.629923	5.297728	5.143100	3.359046	3.247808	3.136570	1.175015	1.152675	0.000000	0.000000	0.000000	2.060227	1.997631	1.934100	6.292794	6.120650	5.948506
5.400000	12.927962	15.300000	2.634448	2.116367	92.801718	9.989365	24.763723	2.100000	5.400000	3.600000	5.400000	4.200000	7.500000	5.100000	4.232729	4.800000	5.400000	0.000000	100.894017	2.100000	0.000000	1.200000	0.000000	6.860943	3.220683	5.554092	0.000000	3.600000	15.650394	7.483100	0.900000	5.100000	2.700000	3.000000	23.700000	3.894318	5.079815	5.100000	2.400000	12.900000	6.000000	4.200000	3.300000	5.400000	15.600000	12.900000	3.000000	3.600000	51.300000	3.000000	3.300000	3.900000	3.900000	1.200000	0.000000	2.100000	5.100000	15.622727	0.000000	5.086423	79.672411	28.272175	0.000000	0.000000	0.000000	0.000000	0.000000	4.206216	4.215054	4.223891	0.000000	0.000000	0.888400	0.882875	5.651607	5.627228	5.602849	5.578470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.105870	2.111157	7.494137	7.488413	0.000000	0.000000	6.011364	6.022391	2.400000	2.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.933419	9.951704	9.970535	0.000000	0.000000	0.000000	0.000000	0.000000	2.100000	2.100000	0.000000	0.000000	3.300000	3.300000	3.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	92.645985	92.723853	0.000000	0.000000	0.000000	0.000000	0.000000	5.400000	5.400000	5.400000	5.400000	0.000000	0.000000	0.000000	0.000000	0.000000	24.855793	24.837489	24.819186	24.800881	24.782303	3.283603	3.268047	3.252259	3.236471	0.000000	0.000000	0.000000	100.200000	100.306829	100.405441	100.504052	100.602664	100.699782	100.796899	3.000000	3.000000	3.000000	3.600000	3.600000	7.493445	7.488272	5.400000	5.400000	3.600000	3.600000	3.600000	1.200000	1.200000	0.000000	0.000000	0.000000	2.688636	2.670752	2.652600	6.884417	6.876593	6.868768
5.122863	11.267843	12.300000	2.165552	2.100000	85.917745	9.644683	24.668134	2.100000	5.100000	3.600000	5.145113	3.900000	7.500000	5.375606	3.932729	4.800000	5.128112	0.000000	97.432820	1.815989	0.000000	1.200000	0.000000	6.113609	3.300000	5.455155	0.000000	2.762951	14.737796	7.216900	0.600000	5.400000	2.100000	2.700000	23.400000	3.311364	4.260554	4.200000	2.400000	11.100000	5.700000	3.900000	3.300000	5.100000	14.700000	11.700000	2.733764	2.700000	49.800000	2.700000	3.300000	3.900000	3.300000	1.200000	0.000000	1.800000	5.383859	14.717045	0.000000	4.240731	73.700556	23.695678	0.000000	0.000000	0.000000	0.000000	0.000000	3.906216	3.915054	3.923891	0.000000	0.000000	0.611600	0.617125	5.422650	5.430777	5.438903	5.447029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.100000	2.100000	7.500000	7.500000	0.000000	0.000000	5.705682	5.711196	2.400000	2.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.616710	9.625852	9.635267	0.000000	0.000000	0.000000	0.000000	0.000000	1.805682	1.810721	0.000000	0.000000	3.300000	3.300000	3.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.563755	85.740751	0.000000	0.000000	0.000000	0.000000	0.000000	5.107965	5.117321	5.126678	5.135895	0.000000	0.000000	0.000000	0.000000	0.000000	24.622103	24.631255	24.640406	24.649558	24.658846	3.300000	3.300000	3.300000	3.300000	0.000000	0.000000	0.000000	96.600000	96.728195	96.846529	96.964863	97.083197	97.199738	97.316279	2.705682	2.715043	2.724404	2.724928	2.743940	7.206555	7.211728	5.105682	5.114272	3.600000	3.600000	3.600000	1.200000	1.200000	0.000000	0.000000	0.000000	2.111364	2.129248	2.147400	6.043187	6.066661	6.090135
4.822863	11.100002	11.700000	2.100000	1.816367	83.026906	9.600000	24.131582	1.800000	4.800000	3.612402	5.354887	3.900000	6.900000	5.675606	3.900000	4.200000	4.828112	0.000000	94.985812	1.515989	0.000000	0.900000	0.000000	6.000000	3.300000	4.890753	0.000000	2.700000	13.837796	6.916900	0.600000	5.700000	2.100000	2.700000	23.100000	3.300000	3.920185	3.900000	2.100000	11.100000	5.700000	3.600000	3.300000	5.400000	13.800000	11.700000	2.700000	2.700000	48.300000	2.700000	3.300000	3.900000	3.300000	1.500000	0.000000	1.500000	5.683859	13.817045	0.000000	3.913577	71.180959	22.819638	0.000000	0.000000	0.000000	0.000000	0.000000	3.900000	3.900000	3.900000	0.000000	0.000000	0.600000	0.600000	4.825743	4.841995	4.858248	4.874500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.805870	1.811157	6.911727	6.923173	0.000000	0.000000	5.700000	5.700000	2.110268	2.117241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.600000	9.600000	9.600000	0.000000	0.000000	0.000000	0.000000	0.000000	1.505682	1.510721	0.000000	0.000000	3.300000	3.300000	3.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	82.927784	82.977345	0.000000	0.000000	0.000000	0.000000	0.000000	5.392035	5.382679	5.373322	5.364105	0.000000	0.000000	0.000000	0.000000	0.000000	24.039519	24.057823	24.076126	24.094429	24.113006	3.300000	3.300000	3.300000	3.300000	0.000000	0.000000	0.000000	94.500000	94.574780	94.643809	94.712837	94.781865	94.849847	94.917829	2.700000	2.700000	2.700000	2.700000	2.700000	6.906555	6.911728	4.805682	4.814272	3.612402	3.612402	3.612402	0.906246	0.911831	0.000000	0.000000	0.000000	2.100000	2.100000	2.100000	6.000000	6.000000	6.000000
4.522863	10.827974	11.700000	2.100000	2.083633	81.470893	9.089365	24.004687	2.100000	4.500000	3.847977	5.145113	3.600000	6.900000	5.424394	3.632729	3.900000	4.528112	0.000000	94.500000	1.500000	0.000000	1.200000	0.000000	5.735495	3.039658	4.545376	0.000000	2.420984	12.937796	6.900000	0.600000	5.400000	2.100000	2.400000	22.800000	3.300000	3.900000	3.900000	2.400000	10.800000	5.100000	3.600000	3.300000	5.100000	12.900000	11.400000	2.700000	2.400000	47.400000	2.700000	3.000000	3.900000	3.300000	1.500000	0.000000	1.500000	5.416141	12.917045	0.000000	3.900000	69.967656	22.532916	0.000000	0.000000	0.000000	0.000000	0.000000	3.606216	3.615054	3.623891	0.000000	0.000000	0.600000	0.600000	4.512871	4.520998	4.529124	4.537250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.094130	2.088843	6.900000	6.900000	0.000000	0.000000	5.111364	5.122391	2.389732	2.382759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.033419	9.051704	9.070535	0.000000	0.000000	0.000000	0.000000	0.000000	1.500000	1.500000	0.000000	0.000000	3.300000	3.300000	3.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	81.400095	81.435494	0.000000	0.000000	0.000000	0.000000	0.000000	5.107965	5.117321	5.126678	5.135895	0.000000	0.000000	0.000000	0.000000	0.000000	24.004687	24.004687	24.004687	24.004687	24.004687	3.008199	3.015977	3.023870	3.031764	0.000000	0.000000	0.000000	94.500000	94.500000	94.500000	94.500000	94.500000	94.500000	94.500000	2.700000	2.700000	2.700000	2.408309	2.414647	6.900000	6.900000	4.505682	4.514272	3.875786	3.866517	3.857247	1.193754	1.188169	0.000000	0.000000	0.000000	2.100000	2.100000	2.100000	5.712021	5.719846	5.727671
4.222863	10.255948	11.400000	1.832776	1.816367	80.307139	8.744683	23.768135	1.800000	4.200000	3.652023	5.354887	3.600000	6.300000	5.400000	3.600000	3.900000	4.228112	0.000000	92.194017	1.784011	0.000000	1.200000	0.000000	5.700000	3.260342	4.500000	0.000000	2.400000	12.325197	6.360038	0.600000	5.400000	1.800000	2.400000	22.500000	3.300000	3.900000	3.900000	2.100000	10.200000	4.800000	3.300000	3.000000	5.400000	12.300000	11.700000	2.433764	2.400000	46.800000	2.400000	3.300000	3.900000	3.300000	1.500000	0.000000	1.800000	5.400000	12.311364	0.000000	3.900000	68.522737	21.675650	0.000000	0.000000	0.000000	0.000000	0.000000	3.600000	3.600000	3.600000	0.000000	0.000000	0.600000	0.600000	4.500000	4.500000	4.500000	4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.805870	1.811157	6.311727	6.323173	0.000000	0.000000	4.805682	4.811196	2.110268	2.117241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.716710	8.725852	8.735267	0.000000	0.000000	0.000000	0.000000	0.000000	1.794318	1.789279	0.000000	0.000000	3.009935	3.017480	3.025136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	80.250501	80.278820	0.000000	0.000000	0.000000	0.000000	0.000000	5.392035	5.382679	5.373322	5.364105	0.000000	0.000000	0.000000	0.000000	0.000000	23.722103	23.731255	23.740406	23.749558	23.758846	3.291801	3.284023	3.276130	3.268236	0.000000	0.000000	0.000000	91.500000	91.606829	91.705441	91.804052	91.902664	91.999782	92.096899	2.405682	2.415043	2.424404	2.400000	2.400000	6.339348	6.349693	4.205682	4.214272	3.624214	3.633483	3.642753	1.200000	1.200000	0.000000	0.000000	0.000000	1.805682	1.814624	1.823700	5.700000	5.700000	5.700000
4.200000	8.839869	10.800000	1.800000	1.800000	75.944696	8.962919	22.999716	1.800000	4.200000	3.860379	5.400000	3.300000	6.300000	5.400000	3.332729	3.000000	4.200000	0.000000	85.043247	1.800000	0.000000	0.900000	0.000000	5.439057	3.560342	3.980974	0.000000	2.120984	10.862993	6.016900	0.900000	5.400000	1.800000	2.400000	21.900000	3.005682	3.060554	3.000000	2.100000	8.700000	4.800000	3.000000	3.000000	5.400000	10.800000	11.100000	2.133764	2.100000	44.700000	2.100000	3.600000	4.200000	3.000000	1.800000	0.000000	1.800000	5.400000	10.828409	0.000000	3.040731	64.513131	19.684216	0.000000	0.000000	0.000000	0.000000	0.000000	3.306216	3.315054	3.323891	0.000000	0.000000	0.888400	0.882875	3.915964	3.932216	3.948469	3.964721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.800000	1.800000	6.300000	6.300000	0.000000	0.000000	4.800000	4.800000	2.100000	2.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.990892	8.981750	8.972335	0.000000	0.000000	0.000000	0.000000	0.000000	1.800000	1.800000	0.000000	0.000000	3.000000	3.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	75.718143	75.831420	0.000000	0.000000	0.000000	0.000000	0.000000	5.400000	5.400000	5.400000	5.400000	0.000000	0.000000	0.000000	0.000000	0.000000	22.861622	22.889077	22.916532	22.943987	22.971852	3.591801	3.584023	3.576130	3.568236	0.000000	0.000000	0.000000	83.100000	83.399121	83.675234	83.951347	84.227459	84.499389	84.771318	2.105682	2.115043	2.124404	2.108309	2.114647	6.006555	6.011728	4.200000	4.200000	3.888189	3.878919	3.869649	0.906246	0.911831	0.000000	0.000000	0.000000	1.800000	1.800000	1.800000	5.415583	5.423407	5.431232
3.922863	8.427975	10.200000	1.532776	1.516367	72.106967	8.737081	22.104404	1.500000	3.900000	3.900000	5.400000	3.000000	6.300000	5.400000	3.032729	2.700000	3.928112	0.000000	82.408205	1.800000	0.000000	0.900000	0.000000	4.610048	3.339658	3.400532	0.000000	2.100000	10.225197	5.460038	0.600000	5.400000	1.500000	1.800000	21.000000	2.705682	2.720185	2.700000	2.100000	8.400000	4.800000	2.700000	2.700000	5.400000	10.200000	11.100000	2.100000	2.100000	42.000000	2.100000	3.300000	3.900000	2.700000	1.800000	0.000000	1.800000	5.400000	10.211364	0.000000	2.713577	60.756777	18.652554	0.000000	0.000000	0.000000	0.000000	0.000000	3.006216	3.015054	3.023891	0.000000	0.000000	0.611600	0.617125	3.335522	3.351774	3.368027	3.384279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.505870	1.511157	6.300000	6.300000	0.000000	0.000000	4.800000	4.800000	2.100000	2.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.709108	8.718250	8.727665	0.000000	0.000000	0.000000	0.000000	0.000000	1.800000	1.800000	0.000000	0.000000	2.709935	2.717480	2.725136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	71.937048	72.022007	0.000000	0.000000	0.000000	0.000000	0.000000	5.400000	5.400000	5.400000	5.400000	0.000000	0.000000	0.000000	0.000000	0.000000	21.966309	21.993764	22.021219	22.048674	22.076539	3.308199	3.315977	3.323870	3.331764	0.000000	0.000000	0.000000	82.200000	82.232049	82.261632	82.291216	82.320799	82.349934	82.379070	2.100000	2.100000	2.100000	2.100000	2.100000	5.439348	5.449693	3.905682	3.914272	3.900000	3.900000	3.900000	0.900000	0.900000	0.000000	0.000000	0.000000	1.505682	1.514624	1.523700	4.539625	4.563100	4.586574
3.900000	7.855948	9.900000	1.232776	1.216367	69.604845	8.444683	20.972538	1.200000	3.900000	3.639621	4.890225	3.000000	5.100000	5.675606	3.000000	3.000000	3.900000	0.000000	79.663418	1.800000	0.000000	0.900000	0.000000	4.500000	3.300000	3.799468	0.000000	1.820984	9.625197	4.576938	0.900000	5.700000	1.200000	1.800000	19.800000	2.700000	2.420185	2.400000	2.100000	7.800000	4.500000	2.100000	2.400000	4.800000	9.600000	10.800000	2.100000	1.800000	40.800000	2.100000	3.300000	3.900000	2.700000	1.500000	0.000000	1.800000	5.683859	9.611364	0.000000	2.413577	58.639062	17.775650	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	3.000000	3.000000	0.000000	0.000000	0.888400	0.882875	3.864478	3.848226	3.831973	3.815721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.205870	1.211157	5.123454	5.146346	0.000000	0.000000	4.505682	4.511196	2.100000	2.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.416710	8.425852	8.435267	0.000000	0.000000	0.000000	0.000000	0.000000	1.800000	1.800000	0.000000	0.000000	2.409935	2.417480	2.425136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	69.491568	69.548206	0.000000	0.000000	0.000000	0.000000	0.000000	4.815929	4.834643	4.853356	4.871791	0.000000	0.000000	0.000000	0.000000	0.000000	20.788413	20.825019	20.861626	20.898232	20.935385	3.300000	3.300000	3.300000	3.300000	0.000000	0.000000	0.000000	78.900000	79.017512	79.125985	79.234458	79.342930	79.449760	79.556589	2.100000	2.100000	2.100000	1.808309	1.814647	4.545903	4.561420	3.900000	3.900000	3.611811	3.621081	3.630351	0.900000	0.900000	0.000000	0.000000	0.000000	1.205682	1.214624	1.223700	4.500000	4.500000	4.500000
3.900000	6.983922	9.300000	1.200000	1.200000	66.420457	8.144683	19.540673	1.200000	3.900000	3.860379	4.800000	2.700000	4.800000	5.148788	2.732729	2.700000	3.900000	0.000000	77.516410	1.515989	0.000000	0.900000	0.000000	4.500000	3.300000	3.645376	0.000000	1.800000	9.025197	4.243138	0.900000	5.100000	1.200000	1.800000	18.300000	2.700000	2.400000	2.400000	2.100000	6.900000	4.200000	2.100000	2.100000	4.800000	9.000000	9.900000	1.833764	1.800000	39.900000	1.800000	3.300000	3.900000	2.700000	1.800000	0.000000	1.500000	5.132281	9.011364	0.000000	2.400000	56.294142	16.318385	0.000000	0.000000	0.000000	0.000000	0.000000	2.706216	2.715054	2.723891	0.000000	0.000000	0.900000	0.900000	3.612871	3.620998	3.629124	3.637250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200000	1.200000	4.805863	4.811587	0.000000	0.000000	4.205682	4.211196	2.100000	2.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.116710	8.125852	8.135267	0.000000	0.000000	0.000000	0.000000	0.000000	1.505682	1.510721	0.000000	0.000000	2.109935	2.117480	2.125136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	66.264701	66.342579	0.000000	0.000000	0.000000	0.000000	0.000000	4.800000	4.800000	4.800000	4.800000	0.000000	0.000000	0.000000	0.000000	0.000000	19.310516	19.356274	19.402032	19.447790	19.494232	3.300000	3.300000	3.300000	3.300000	0.000000	0.000000	0.000000	77.100000	77.164097	77.223264	77.282431	77.341598	77.399869	77.458140	1.805682	1.815043	1.824404	1.800000	1.800000	4.232793	4.237965	3.900000	3.900000	3.888189	3.878919	3.869649	0.900000	0.900000	0.000000	0.000000	0.000000	1.200000	1.200000	1.200000	4.500000	4.500000	4.500000
