23.066828	40.069835	16.500000	3.459225	12.574146	102.204233	9.034935	18.799858	2.400000	5.400000	5.015108	4.588241	4.500000	7.200000	4.685302	4.009062	4.200000	21.840336	38.638810	79.325824	14.779856	28.343160	1.200000	1.791975	5.776363	15.286143	4.054419	0.000000	56.721567	84.444396	51.350134	0.600000	5.100000	2.100000	3.000000	23.100000	3.531818	44.938588	4.800000	2.400000	13.200000	6.600000	3.900000	3.300000	5.400000	16.800000	12.900000	63.814138	3.600000	53.100000	3.000000	2.700000	3.900000	3.600000	1.200000	49.302538	2.100000	4.825610	88.279542	86.030437	47.272825	101.956632	54.343653	52.266704	76.652817	73.590913	0.000000	0.000000	4.406764	4.274197	4.141630	0.000000	0.000000	0.576801	0.565750	4.574501	4.444480	4.314460	4.184439	0.000000	0.000000	0.000000	1.877744	1.834860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.452204	13.009879	7.059279	6.921922	0.000000	0.000000	6.475000	6.353695	10.197332	8.915148	48.977455	45.833424	63.654021	60.689495	17.131893	16.519220	15.906550	10.013989	9.694005	9.364470	1.311786	0.795482	0.430646	11.191006	9.500223	17.064023	15.941670	43.814949	41.157681	59.584537	56.592121	53.746345	70.627598	66.817753	63.136655	59.658474	34.014267	31.054050	20.242037	18.482787	16.734964	110.803965	106.489410	81.816283	76.727100	33.419076	31.390062	29.395150	5.457263	5.154564	4.936075	4.756624	0.000000	0.000000	0.000000	0.000000	0.000000	22.528392	21.787110	21.045828	20.304546	19.552202	17.920096	17.268877	16.607948	15.947034	3.038671	2.809621	2.581056	103.200000	99.525081	96.132839	92.740598	89.348356	86.007512	82.666668	73.472192	70.252840	67.033489	61.225265	58.973407	54.888432	53.087443	32.717843	30.526087	8.857061	7.372946	6.084655	1.175015	1.152675	13.172772	12.481456	11.790231	4.413468	4.095369	3.775172	6.292794	6.120650	5.948506
128.590548	101.820311	15.300000	11.596397	16.706358	17.146052	7.801550	1.916910	2.100000	5.400000	22.354233	63.047805	4.200000	7.500000	12.919929	36.783431	4.800000	6.355900	14.982092	2.957607	12.100664	10.542065	1.200000	1.897488	6.860943	2.491015	22.351863	4.794983	4.865475	15.476266	13.867180	0.900000	5.100000	2.700000	3.000000	23.700000	3.894318	16.251933	5.100000	2.400000	12.900000	6.000000	4.200000	3.300000	5.400000	15.600000	12.900000	0.166186	3.600000	51.300000	3.000000	3.300000	3.900000	3.900000	1.200000	0.419895	2.100000	13.923503	179.883181	164.653165	105.058937	168.654536	117.200490	100.126368	97.868803	97.960501	48.543108	44.758899	45.369427	42.327674	39.463671	30.449905	28.001172	26.623303	25.284685	28.784837	27.021962	25.372151	23.820387	12.705470	11.338400	10.048686	1.937736	1.909600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.579483	25.563341	7.494137	7.488413	0.000000	0.000000	7.112863	6.873101	105.788767	103.573223	99.787703	99.880451	101.163823	101.250159	22.882724	22.866322	22.849918	10.566345	10.318168	10.156538	83.912705	80.781878	77.516340	108.773068	106.115881	118.734768	117.253259	154.288284	151.923660	165.452172	164.208324	162.749488	165.272320	164.798975	164.129360	163.250765	88.731323	88.815359	123.574376	121.274369	118.962890	181.650259	181.730335	164.655672	164.540303	141.073757	138.776037	136.442231	79.540088	75.338856	71.126573	67.034452	6.714316	5.727468	2.704184	2.100192	1.562569	24.855793	24.837489	24.819186	24.800881	24.782303	26.117112	26.085984	26.054381	26.022764	9.139751	9.115124	9.090026	100.200000	100.306829	100.405441	100.504052	100.602664	100.699782	100.796899	101.052199	101.145808	101.239418	104.936486	104.999836	165.305316	164.119319	139.487202	137.029752	102.486748	99.286634	95.895749	1.200000	1.200000	23.583924	23.547264	23.510514	11.752833	11.704272	11.652405	6.884417	6.876593	6.868768
150.564685	95.382097	12.300000	13.129397	19.256246	16.291893	39.780173	3.374687	2.100000	5.100000	8.292405	16.631738	3.900000	7.500000	19.098515	9.587409	4.800000	3.379641	8.048526	2.941692	6.723131	5.757434	1.200000	52.644478	6.252720	3.215734	26.964111	22.794742	4.797471	13.645136	8.198337	0.600000	5.400000	2.100000	2.700000	23.400000	4.034993	15.874903	4.200000	2.400000	11.100000	5.700000	3.900000	3.300000	5.100000	14.700000	11.700000	0.165013	2.700000	49.800000	2.700000	3.300000	3.900000	3.300000	1.200000	0.413934	1.800000	100.580674	169.488108	153.588511	99.997473	158.103274	107.903785	95.744637	94.407607	94.517643	130.933477	130.469089	133.707771	132.942259	131.989208	123.846968	122.490692	121.555336	120.534334	124.245944	122.512195	120.660085	118.705120	103.022802	100.491485	97.878301	56.497583	54.574247	42.679518	39.528307	0.034597	0.009303	0.001224	0.000000	31.539056	31.011443	7.500000	7.500000	1.184082	0.936245	73.949635	72.175634	146.824155	147.100153	95.458590	95.607668	97.529247	97.641488	42.791988	40.832237	38.993240	74.270467	71.191071	67.939407	141.080382	141.272636	141.430232	143.691346	144.064027	150.159919	150.382024	157.094067	157.515349	160.241890	160.588115	160.938120	155.477268	155.841249	156.209400	156.576313	83.737309	83.925801	147.297286	147.654598	148.007229	170.093352	170.404516	153.929972	154.350988	149.513518	149.892291	150.269346	146.654204	146.727808	146.706321	146.573202	90.156144	87.464039	76.622742	73.898304	71.108233	57.539006	54.765904	52.085071	49.511092	47.023264	40.579036	39.066876	37.649649	36.348124	14.119637	13.458644	12.866758	96.600000	96.728195	96.846529	96.964863	97.083197	97.199738	97.316279	97.333361	97.455051	97.576742	100.478658	100.580049	165.193383	165.433565	155.750065	156.145214	148.565594	148.895567	149.197270	37.631270	35.862220	32.751654	31.518126	30.417474	14.449702	13.945417	13.504329	6.529648	6.404037	6.313138
138.091497	91.394628	11.700000	39.435359	32.524150	16.851349	8.065359	2.271037	1.800000	4.800000	8.001062	14.495693	3.900000	6.900000	7.722093	6.582543	4.200000	3.393158	8.152818	2.974671	6.687360	5.786326	0.900000	10.434200	45.849273	3.894672	12.909931	7.755410	4.882877	14.025357	8.326242	0.600000	5.700000	2.100000	2.700000	23.100000	65.488488	16.197146	3.900000	2.100000	11.100000	5.700000	3.600000	3.300000	5.400000	13.800000	11.700000	0.166890	2.700000	48.300000	2.700000	3.300000	3.900000	3.300000	1.500000	0.421355	1.500000	120.648090	160.721505	146.486270	96.468437	151.597823	103.153923	92.789147	91.960595	92.024783	120.313314	120.785234	125.159223	125.583848	126.008213	119.435457	119.862684	120.888395	121.150855	125.638375	126.038010	126.435854	126.831699	113.585478	114.050019	114.509949	109.495536	109.624256	99.323053	99.460036	50.471611	47.830995	45.193173	42.573511	109.310487	108.079846	46.895099	45.137482	66.325551	64.273654	112.471281	112.680789	132.948345	133.187614	92.424387	92.489618	94.816348	94.876789	119.831661	119.134283	118.305635	116.782911	117.093321	117.380872	127.594175	127.911865	128.241017	130.279324	130.553625	136.890880	137.040276	146.192400	146.406361	150.444127	150.600704	150.762712	146.518921	146.669186	146.824368	146.982608	80.135619	80.215073	134.725559	134.940915	135.160551	163.398701	163.505771	146.605144	146.753631	138.204930	138.404012	138.605389	133.972866	134.390661	134.819562	135.250286	112.939464	113.353930	105.665654	106.048103	106.417571	123.545086	123.429299	123.203781	122.854852	122.360080	120.642244	119.605734	118.428004	117.126838	90.422301	88.442198	86.390331	94.500000	94.574780	94.643809	94.712837	94.781865	94.849847	94.917829	94.788971	94.854497	94.920024	97.637231	97.681592	154.534285	154.652266	143.614833	143.837723	134.922917	135.257624	135.609009	100.427594	100.440673	113.299031	111.504220	109.568849	86.373013	83.908124	81.335233	65.152380	62.720664	60.262418
132.058705	89.460245	11.700000	11.836543	15.510625	16.958602	7.609166	1.750728	2.100000	4.500000	8.261220	14.991933	3.600000	6.900000	7.692668	6.745338	3.900000	3.435683	8.243313	3.025229	6.804664	5.855004	1.200000	9.668679	7.168613	2.250817	13.055964	7.669402	4.922574	14.105270	8.411145	0.600000	5.400000	2.100000	2.400000	22.800000	98.566621	16.343322	3.900000	2.400000	10.800000	5.100000	3.600000	3.300000	5.100000	12.900000	11.400000	0.169232	2.400000	47.400000	2.700000	3.000000	3.900000	3.300000	1.500000	0.424736	1.500000	107.352470	156.114461	143.016948	94.991139	148.616055	101.170298	91.489700	91.474772	91.474772	111.102282	111.300456	115.108683	115.301590	115.498108	108.702202	108.909116	109.720374	109.852618	113.899429	114.108214	114.320652	114.536738	101.116718	101.383730	101.656696	95.441785	95.682338	85.513456	85.960727	94.855137	95.086944	95.283948	95.441031	118.461436	118.726860	102.452437	102.505499	94.687532	94.982241	98.068807	98.281254	126.472711	126.581951	91.072474	91.081799	94.005539	94.005540	111.412756	111.836322	112.260850	102.398083	102.769978	103.166184	120.259871	120.389047	120.520438	123.790811	123.936733	130.539651	130.623293	140.989590	141.126245	145.514504	145.611234	145.713615	141.852115	141.935692	142.024293	142.117135	78.612077	78.622105	128.641234	128.774437	128.907241	160.055937	160.099634	143.066659	143.130401	132.848588	132.977025	133.106687	125.762030	125.937228	126.115557	126.294185	99.521616	99.813814	92.021502	92.323002	92.634726	110.964137	111.417002	111.876188	112.340456	112.815661	115.694017	116.104955	116.521638	116.937549	102.579059	102.969476	103.354302	94.500000	94.500000	94.500000	94.500000	94.500000	94.500000	94.500000	94.174772	94.174772	94.174772	96.413849	96.420187	149.419978	149.493548	137.742744	137.886944	128.191880	128.339849	128.490201	87.612967	87.875868	114.945080	115.422612	115.897003	105.832624	106.249769	106.661306	101.359532	101.650453	101.920889
128.344426	87.625972	11.400000	11.596096	15.604432	16.935132	7.935968	1.809378	1.800000	4.200000	8.293382	15.135371	3.600000	6.300000	7.888884	6.839876	3.900000	3.467425	8.325419	2.951407	6.868289	5.908731	1.200000	10.128974	6.773050	2.303711	13.308500	7.896750	4.845751	14.158822	8.482435	0.600000	5.400000	1.800000	2.400000	22.500000	84.008142	16.143244	3.900000	2.100000	10.200000	4.800000	3.300000	3.000000	5.400000	12.300000	11.700000	0.165444	2.400000	46.800000	2.400000	3.300000	3.900000	3.300000	1.500000	0.418135	1.800000	101.267864	153.629813	140.939921	93.465288	146.058592	99.099797	89.690137	89.168822	89.260517	106.493317	106.607638	110.326880	110.437335	110.551340	103.672349	103.794156	104.518846	104.596949	108.576041	108.694330	108.814413	108.936115	95.419452	95.567679	95.717264	87.169308	87.263830	76.945802	77.119792	80.444882	80.803912	81.171898	81.548441	105.168506	105.323681	88.244782	88.525057	80.192249	80.447150	90.742775	90.834903	122.338153	122.404626	89.360348	89.462828	91.897589	91.992561	100.355285	100.548031	100.745221	94.827156	94.980920	95.140784	115.856344	115.932492	116.010121	120.077898	120.152826	126.910206	126.952959	137.950199	138.044736	142.838125	142.932627	143.022393	139.401409	139.515623	139.626035	139.730363	77.152234	77.261228	124.889107	124.964838	125.040382	157.858861	157.963318	141.052294	141.187710	129.717781	129.795805	129.871335	121.481663	121.572490	121.667284	121.764861	93.313727	93.459554	85.512135	85.653799	85.795421	101.232333	101.421386	101.615580	101.815009	102.022878	104.238736	104.426463	104.621336	104.820637	89.071232	89.312657	89.559795	91.500000	91.606829	91.705441	91.804052	91.902664	91.999782	92.096899	91.757894	91.860862	91.963829	94.487534	94.557239	146.412896	146.472268	134.150673	134.234248	123.971187	124.059970	124.149363	78.498515	78.603488	102.617255	102.859264	103.107649	91.618639	91.921436	92.237750	86.793674	87.106642	87.427983
121.805089	80.097167	10.800000	12.021373	15.969530	16.346212	8.008477	1.828693	1.800000	4.200000	8.226521	15.151225	3.300000	6.300000	7.928142	6.879001	3.000000	3.369080	8.030166	2.811700	6.705577	5.743087	0.900000	10.233606	7.071032	2.342276	13.369019	7.934014	4.680521	13.634192	8.188418	0.900000	5.400000	1.800000	2.400000	21.900000	76.364356	15.553289	3.000000	2.100000	8.700000	4.800000	3.000000	3.000000	5.400000	10.800000	11.100000	0.159111	2.100000	44.700000	2.100000	3.600000	4.200000	3.000000	1.800000	0.403942	1.800000	97.204814	143.356046	131.252355	86.771044	136.269516	91.104171	83.334945	82.018061	82.274812	103.350687	103.520208	106.984522	107.126349	107.260340	100.390777	100.512139	101.515620	101.578953	104.678773	104.789033	104.895637	104.999083	91.460075	91.577031	91.691733	82.953591	83.016074	72.665543	72.779530	72.083478	72.245725	72.409886	72.575878	99.080460	99.166398	79.043652	79.160165	73.119381	73.238430	86.452614	86.517536	117.304844	117.537342	83.171341	83.450844	85.282440	85.532828	94.742332	94.877291	95.013501	90.773814	90.874561	90.980004	111.980535	112.185043	112.379867	114.599863	114.905479	121.154582	121.333792	129.713077	130.074828	133.882289	134.215568	134.542850	129.373497	129.762194	130.146719	130.520329	70.603324	70.930490	118.491891	118.781767	119.069487	147.693335	148.037116	131.625791	132.080921	122.008052	122.323449	122.634987	117.964895	118.175747	118.372849	118.554403	89.217301	89.324533	81.338201	81.442318	81.547014	95.892992	96.034245	96.177448	96.322638	96.472021	98.742591	98.865871	98.991669	99.118006	82.843671	82.973317	83.103614	83.100000	83.399121	83.675234	83.951347	84.227459	84.499389	84.771318	84.637245	84.908710	85.180176	87.891525	88.081635	137.866407	138.081330	127.143655	127.461600	119.552913	119.835456	120.106202	73.801679	73.874898	96.837573	96.984725	97.132339	85.034675	85.183729	85.336426	78.948611	79.096007	79.245230
107.535871	73.225372	10.200000	11.957364	15.897182	16.653171	7.833509	1.824267	1.500000	3.900000	7.897151	14.425426	3.000000	6.300000	7.617046	6.522319	2.700000	3.258696	7.813470	2.999988	6.491635	5.563608	0.900000	10.022863	7.013478	2.334963	12.771627	7.638864	4.909671	13.800057	8.014548	0.600000	5.400000	1.500000	1.800000	21.000000	70.692292	16.256342	2.700000	2.100000	8.400000	4.800000	2.700000	2.700000	5.400000	10.200000	11.100000	0.168060	2.100000	42.000000	2.100000	3.300000	3.900000	2.700000	1.800000	0.423659	1.800000	89.875306	130.647771	119.938394	81.075947	125.618281	83.470321	78.706101	79.383004	79.410514	92.477738	92.985030	96.490781	96.938962	97.378322	90.811593	91.235485	92.260043	92.516599	95.481893	95.852688	96.215427	96.570722	83.279410	83.685526	84.083940	77.673584	77.848006	67.604763	67.894349	65.883033	66.055364	66.227582	66.399997	93.869273	93.969243	72.872908	72.992443	67.732600	67.860013	80.555819	80.753043	103.759257	104.106859	78.306352	78.334337	81.453069	81.478973	89.767683	89.955421	90.135849	84.856258	85.177855	85.498268	99.301009	99.701532	100.103879	100.792997	101.223884	107.214724	107.457566	115.352735	115.731518	120.027314	120.273795	120.539111	116.470347	116.658199	116.862402	117.081785	64.716775	64.756837	104.277002	104.653616	105.032792	136.827999	136.945626	120.073709	120.249214	107.701066	108.062709	108.430243	105.907467	106.399252	106.890477	107.372512	82.121263	82.486108	74.751336	75.093138	75.428191	90.442549	90.704911	90.955659	91.195177	91.427190	93.617658	93.784445	93.948341	94.107352	77.659115	77.805344	77.949796	82.200000	82.232049	82.261632	82.291216	82.320799	82.349934	82.379070	81.538024	81.566108	81.594192	83.604878	83.623891	123.525376	123.725732	112.707984	113.106522	106.257435	106.728612	107.204517	69.070517	69.225624	91.854768	92.028533	92.197866	79.598374	79.766822	79.936163	72.705404	72.869588	73.033007
99.321645	70.423003	9.900000	11.425740	15.113571	16.716797	7.445149	1.708706	1.200000	3.900000	8.154084	14.537022	3.000000	5.100000	7.350605	6.433421	3.000000	3.421569	8.176591	2.931853	6.783566	5.832658	0.900000	9.440222	6.841817	2.204832	12.402488	7.324106	4.819619	13.969284	8.335630	0.900000	5.700000	1.200000	1.800000	19.800000	62.362804	16.009747	2.400000	2.100000	7.800000	4.500000	2.100000	2.400000	4.800000	9.600000	10.800000	0.164996	1.800000	40.800000	2.100000	3.300000	3.900000	2.700000	1.500000	0.415835	1.800000	75.788387	125.665250	115.508091	78.609311	121.402606	80.406761	76.293195	76.638222	76.739087	78.578609	78.866368	82.169755	82.454539	82.753328	76.070237	76.401985	77.636837	77.850949	81.057582	81.383359	81.719485	82.065154	68.779712	69.212253	69.654280	64.409993	64.685698	54.548019	55.038356	58.250733	58.579822	58.900336	59.211895	83.753069	84.009208	64.637630	64.864427	59.047509	59.357277	66.681025	66.955775	93.794936	93.915842	75.972151	76.083950	79.079655	79.174629	77.464526	77.894029	78.320069	71.131569	71.591276	72.066729	87.696104	87.850293	88.009125	91.389900	91.542486	98.130161	98.218083	108.703557	108.878521	114.529747	114.677873	114.823334	111.480864	111.645796	111.808762	111.966875	62.309477	62.438346	95.909586	96.050553	96.190741	132.341211	132.488496	115.668011	115.862818	100.632074	100.785057	100.936280	92.989146	93.216320	93.453233	93.696987	68.086502	68.522016	60.869218	61.301001	61.736521	76.880494	77.376792	77.870432	78.360966	78.855220	82.042480	82.439814	82.839443	83.235299	67.852058	68.228522	68.600449	78.900000	79.017512	79.125985	79.234458	79.342930	79.449760	79.556589	78.939953	79.042922	79.145891	81.077912	81.153955	117.077335	117.180902	104.986169	105.140591	95.549158	95.722122	95.898505	56.427811	56.710239	81.220047	81.668098	82.110531	70.173462	70.590928	71.008252	64.589683	64.920912	65.245651
92.511609	66.456450	9.300000	10.850159	14.580444	16.660833	7.658585	1.681764	1.200000	3.900000	8.124913	14.845585	2.700000	4.800000	7.685312	6.696863	2.700000	3.364981	8.046235	2.972134	6.662454	5.740731	0.900000	9.680367	6.392420	2.136590	13.049033	7.673830	4.864777	13.871301	8.223480	0.900000	5.100000	1.200000	1.800000	18.300000	46.988210	16.187828	2.400000	2.100000	6.900000	4.200000	2.100000	2.100000	4.800000	9.000000	9.900000	0.166230	1.800000	39.900000	1.800000	3.300000	3.900000	2.700000	1.800000	0.419707	1.500000	66.279744	118.532185	109.021675	75.672797	115.873709	75.825628	73.507101	74.491219	74.546236	72.553960	72.776789	75.701064	75.901214	76.097668	69.294274	69.485997	70.574531	70.689886	73.517007	73.690945	73.862814	74.032740	60.561041	60.758655	60.954047	52.182564	52.320359	42.047123	42.305767	43.290570	43.745642	44.201315	44.657123	67.945189	68.209177	49.918466	50.237904	43.544574	43.915465	55.481891	55.609012	87.182438	87.369273	73.142330	73.207558	76.434313	76.494751	62.054680	62.390970	62.735888	59.637159	59.853514	60.081620	81.672172	81.865991	82.057932	84.611255	84.846632	91.256445	91.390606	101.469339	101.699073	107.141431	107.320352	107.504849	104.343407	104.509287	104.680282	104.854289	59.333369	59.402899	89.140117	89.343445	89.546949	125.891630	126.019937	109.163885	109.341186	93.511892	93.722647	93.933890	87.047732	87.275148	87.498750	87.715122	58.376892	58.578935	50.686917	50.882332	51.078476	62.206210	62.528395	62.861151	63.204687	63.564566	66.389297	66.732057	67.087437	67.450067	52.063834	52.467254	52.874745	77.100000	77.164097	77.223264	77.282431	77.341598	77.399869	77.458140	76.406936	76.472462	76.537987	78.355190	78.399549	109.792081	109.919736	98.045305	98.264692	89.344275	89.582786	89.820125	43.474459	43.633254	65.412443	65.848798	66.293275	54.485917	54.954108	55.433232	49.323688	49.748748	50.175411
